respondent_id,date_created,date_modified,"¿Para qué tipo de empresa trabaja?Se considera como empresa colombiana a las empresas que fueron constituidas en Colombia primero, o que los fundadores son de Colombia. Las empresas con sede en Colombia, pero nacidas en otro país no cuentan como empresas colombianas.",La empresa para la que usted trabaja se dedica principalmente a,,¿Cuántos años de fundada tiene la empresa para la que trabaja?,"¿Cuál es su título en la empresa en la que trabaja actualmente?¿Por ejemplo que escribe usted en LinkedIn? Software Engineer, Frontend Engineer.",,"¿Cuál fue su título en la anterior empresa en la que trabajó?¿Por ejemplo que escribió usted en LinkedIn? Software Engineer, Frontend Engineer.",,¿Cómo considera su seniority?,,¿Se considera usted fundador en la empresa en la que trabaja?,"¿Qué porcentaje de su tiempo laboral se ocupa en las siguientes actividades?

Desarrollo de software: documentación, pruebas, código, code reviews, reuniones relacionadas a programación.
Gerencia de proyectos: reuniones con clientes, seguimiento de cronogramas y presupuestos, análisis y mitigación de riesgos, etc. 
Liderazgo técnico: mentoría a miembros junior, realización de code reviews, diseño de arquitectura.
Gerencia de ingeniería: contratación, motivación, objetivos, responsabilidades organizacionales y ejecutivas
",,,,¿Cuánto tiempo lleva en su cargo actual (incluyendo freelance)?,¿Cuántos años de experiencia en desarrollo de software profesional tiene?Incluyendo prácticas profesionales y consultorías,"¿En cuál de los siguientes lenguajes de programación ocupa la mayor parte de su tiempo laboral?Listado extraído de GitHut 2.0Si su respuesta es ""otro"" por favor use el nombre encontrado en List of programming languages in Wikipedia",,¿En qué otros lenguajes/tecnologías de desarrollo ocupa su tiempo laboral?No incluya lenguajes que use en su tiempo libre o hobbies.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,¿Cuál es la tecnología/framework/biblioteca frontend que más utiliza en su tiempo laboral?No incluya tecnología/framework/biblioteca que use en su tiempo libre o hobbies.,,¿Cuál es la tecnología/framework/biblioteca backend que más utiliza en su tiempo laboral?No incluya tecnología/framework/biblioteca que use en su tiempo libre o hobbies.,,¿Cuál es la tecnología de base de datos /persistencia que más utiliza en su tiempo laboral?No incluya tecnología que use en su tiempo libre o hobbies.,,"En su última entrevista de trabajo, ¿qué tipo de entrevista presentó?",,Tipo de relación laboral,,"Su modo de trabajo es:Si su empresa tiene una política de trabajo en casa, pero no es muy flexible entonces su rol es presencial",Usted prefiere:,¿Cuántas horas trabaja por semana?,¿A usted le pagan en pesos colombianos (COP) o dólares (USD)?,"¿Cuánto es su remuneración en su ACTUAL trabajo?Salario ANUAL Base - Su salario mensual * 12 (sin incluir bono, o primas, ni deducir impuestos). Si usted gana 3 millones de pesos al mes, entonces su remuneración base es 36,000,000 de pesos al año si gana 3000 dolares, es 36000.Bonos ANUAL - No incluye su salario base. si ud gana 36 millones al año, y a fin de año clasifica a un bono de 10% entonces su remuneración adicional es de 3,600,000 pesos.Acciones - Conocido también como strike price, es decir el precio que le dieron al firmar la oferta y no el valor actual. Si tiene varios grants, use el precio del grant con más acciones.",,,"Actualmente, ¿cuáles beneficios (perks) pagados por su empleador tiene?Por favor seleccione únicamente los beneficios adicionales pagados por la empresa o empleador. No incluya beneficios que usted paga directamente o su empleador paga descontándole de su salario/remuneración.",,,,,,,,,,,,¿Usted preferiría que los beneficios (perks) anteriormente mencionados fuesen pagados en efectivo?,¿Quién paga su seguro de salud?,¿Quién paga sus pensiones y cesantías?,¿Tiene acciones (opciones/stock options/rsus) o dividendos de la empresa en la que trabaja actualmente como parte de su compensación?,¿Trabaja usted en proyectos freelance a pesar de tener un trabajo de tiempo completo?,"¿Cuanto fue el total de sus ingresos adicionales de proyectos freelance el año pasado?Utilice la misma moneda seleccionada anteriormente, 0 si no tuvo ingresos.",¿Siente que su salario ACTUAL es justo?,¿En qué sitio web busca oportunidades laborales principalmente?,,,,,,,,,,,"¿Cuánto fue su remuneración en su ANTERIOR trabajo?Si su actual trabajo es el primero que tiene responda esta pregunta con 0 en cada opción.Salario ANUAL Base - Su salario mensual * 12 (sin incluir bono, o primas, ni deducir impuestos). Si usted gana 3 millones de pesos al mes, entonces su remuneración base es 36,000,000 de pesos al año si gana 3000 dolares, es 36000.Bonos ANUAL - No incluye su salario base. si ud gana 36 millones al año, y a fin de año clasifica a un bono de 10% entonces su remuneración adicional es de 3,600,000 pesos.Acciones - Conocido también como strike price, es decir el precio que le dieron al firmar la oferta y no el valor actual. Si tiene varios grants, use el precio del grant con más acciones.",,,"¿Tiene título universitario, tecnológico o técnico?",¿Cuál es su máximo título alcanzado (graduado)?,"¿Estudió alguna carrera de pregrado relacionada a ingeniería de sistemas?Cualquier tipo de carrera con énfasis técnico cuenta como un SI (ingeniería de software, ingeniería electronica, mecatrónica, etc)","¿Estudió alguna carrera de pregrado relacionada a ingeniería de sistemas?Cualquier tipo de carrera con énfasis técnico cuenta como un SI (ingeniería de software, ingeniería electronica, mecatrónica, etc)","¿Estudió alguna carrera de POSTgrado relacionada a ingeniería de sistemas?Cualquier tipo de carrera con énfasis técnico cuenta como un SI (ingeniería de software, ingeniería electrónica, mecatrónica, etc). Si tiene un postgrado, pero no es relacionado a énfasis técnico, entonces la respuesta es NO.",¿Dónde aprendió desarrollo de software o programación?,,,,,,,Por favor indique en que bootcamp aprendió desarrollo de software o programación.,,,,,,,,,,,,¿Cuál de estas plataformas usa como fuente de conocimiento técnico?,,,,,,,,¿Cuál es su nivel de inglés para realizar conversaciones técnicas sobre software?,¿En qué ciudad/departamento/región de Colombia vive?,,¿Cuál es su país de procedencia?,,¿En qué año nació?,¿Con cúal pronombre prefiere que se refieran a usted?,¿Se considera usted parte de una minoría? ¿Cúal?
12942955568,09/04/2021 03:38:10 PM,09/04/2021 03:47:31 PM,Empresa extranjera,Consultoría y servicios de desarrollo de software a la medida,,2 - 5,DevOps / Ingeniero de Infraestructura,,DevOps / Ingeniero de Infraestructura,,Senior (Avanzado),,No,50,10,20,20,3 - 5 años,3 - 5 años,Python,,,,,,,,,,,,,,,,,,,Go,Groovy,,,,,,,,,,,,,,,,,Python,,,,,,Shell,,,,,,,,,,"Ninguna, no hago frontend",,Otro (especifique),Cdk,PostgreSQL,,Home work (prueba técnica para desarrollar en casa),,Contratista internacional,,"Remoto (ocupa más del 70% de su tiempo trabajando en casa, cowork o un Café)",Trabajo remoto,20,Dólares,200000000,0,0,,,,Clases de inglés,,,,,Coworking,"Hardware (computador, celular, etc)",Servicio de Internet,,"Sí, preferiría que fuera en efectivo",Yo,Yo,No,Sí,30000000,No,LinkedIn,,,,,,,,,,,130000000,0,0,Universitario,Especialista,,Sí,Sí,,,Universidad,,,"Plataforma abierta (Youtube, FreeCodeCamp, Documentación oficial)","Plataforma de pago (Platzi, Udemy, Coursera, PluralSight, etc)",,,,,,,,,,,,,,Udemy,,,,,,,Avanzado (puede liderar una reunion de varias personas en ingles cómodamente),Bogotá,,Colombia,,1986,Él (tradicionalmente se identifica como hombre),No
12942850109,09/04/2021 01:34:19 PM,09/04/2021 01:36:38 PM,Empresa extranjera,Consultoría y servicios de desarrollo de software a la medida,,5 - 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12942784966,09/04/2021 12:28:25 PM,09/04/2021 12:29:01 PM,Empresa extranjera,"Servicio o producto de tecnología (similar a Dropbox, GitHub, Stripe, Heroku o hardware)",,5 - 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12942752815,09/04/2021 11:56:37 AM,09/04/2021 12:00:47 PM,Empresa extranjera,Consultoría y servicios de desarrollo de software a la medida,,Más de 10,Software Engineer,,Mi trabajo actual es mi primer empleo.,,Mid (intermedio),,No,,,,,Menos de 1 año,1+ año,Python,,,,,,,,,,,,,,,,,,,Go,,,Java,JavaScript,,,,,,,,,,,,,,,,,,,,,SQL,,,,,,,,,React,,Django,,PostgreSQL,,Q & A (preguntas hecha por una persona),,Contrato a término indefinido,,"Flexible (va a la oficina, pero puede trabajar desde casa cuando quiera)",Trabajo flexible,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12942745860,09/04/2021 11:50:11 AM,09/04/2021 12:00:31 PM,Empresa Colombiana con mercado latinoamericano,"Servicio habilitado por tecnología (similar a domicilios.com, Uber, Tappsi, Bunny inc, Etsy, e-commerce)",,Menos de 1,Otro (especifique),Cloud Engineer ,Teacher | Coach | Mentor | Educator,,Mid (intermedio),,No,100,0,0,0,Menos de 1 año,Menos de 1 año,TypeScript,,,,,,,,,,,,,,,,,,,,,,,JavaScript,,,,,,,,,,,,,,,,,,,,,SQL,,,,,,,,,React,,ExpressJS,,MySQL/MariaDB,,LiveCoding (prueba técnica con supervisión),,Contrato a término indefinido,,"Remoto (ocupa más del 70% de su tiempo trabajando en casa, cowork o un Café)",Trabajo remoto,40,Pesos,54000000,4500000,0,,,,,"Educación (libros, cursos, etc)",,,Vacaciones adicionales a las de ley,Coworking,"Hardware (computador, celular, etc)",,,"No, están bien como están",Mi empleador,Mi empleador,No,No,7000000,Sí,LinkedIn,,Computrabajo,Twitter,Torre,StackOverflow,Indeed,,Upwork,,,12000000,0,0,Ninguno,Bachiller,,,,,,,,"Bootcamp (Platzi master, Laboratoria, Pioneras Dev, etc)","Plataforma abierta (Youtube, FreeCodeCamp, Documentación oficial)","Plataforma de pago (Platzi, Udemy, Coursera, PluralSight, etc)",,Holberton School,,,,,,,,,,,Platzi,Udemy,FreecodeCamp,Coursera,Datacamp,Youtube,,,Avanzado (puede liderar una reunion de varias personas en ingles cómodamente),Medellín,,Colombia,,1990,Él (tradicionalmente se identifica como hombre),No
12942737163,09/04/2021 11:41:32 AM,09/04/2021 11:56:21 AM,Empresa Colombiana con mercado Colombiano,Otro (especifique),Caja de compensación familiar,Más de 10,Full Stack Developer/ Engineer,,UX / UI developer/designer,,Mid (intermedio),,No,80,2,10,8,Menos de 1 año,1+ año,C#,,,,,,,,,,,,,,,,,,,,,,Java,JavaScript,,,,,,,,,,,,PowerShell,,,,,,,,,SQL,,,,TypeScript,,,,,React,,ASP.Net,,Microsoft SQL Server,,LiveCoding (prueba técnica con supervisión),,Contrato a término fijo,,"Teletrabajo (100% trabajo en casa, debido a que así lo indica el contrato)",Trabajo flexible,42,Pesos,48000000,7200000,0,,,Gimnasio,Clases de inglés,,,,,,"Hardware (computador, celular, etc)",,,"No, están bien como están",Mi empleador,Mi empleador,No,No,0,Sí,LinkedIn,,,,Torre,,Indeed,elempleo.com,,Facebook,,24000000,0,0,Universitario,Pregrado,No,,,,,,,"Bootcamp (Platzi master, Laboratoria, Pioneras Dev, etc)",,,,Holberton School,,,,,,,,,,,,Udemy,FreecodeCamp,,,Youtube,CodeCademy,,Intermedio (puede pasar una entrevista de programación en ingles cómodamente),Medellín,,Colombia,,1986,Él (tradicionalmente se identifica como hombre),No
12942707681,09/04/2021 11:14:32 AM,09/04/2021 11:38:16 AM,Empresa Colombiana con mercado Colombiano,Consultoría y servicios de desarrollo de software a la medida,,5 - 10,Full Stack Developer/ Engineer,,Mi trabajo actual es mi primer empleo.,,Junior (Principiante),,No,100,0,0,0,Menos de 1 año,Menos de 1 año,TypeScript,,,,,,,,,,,,,,,,,,,,,,,JavaScript,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angular,,ExpressJS,,MongoDB,,LiveCoding (prueba técnica con supervisión),,Contrato a término indefinido,,"Teletrabajo (100% trabajo en casa, debido a que así lo indica el contrato)",Trabajo remoto,48,Pesos,28800000,0,2400000,,,,,"Educación (libros, cursos, etc)",,,,,,Servicio de Internet,Servicios streaming,"No, están bien como están",Mi empleador,Mi empleador,No,No,0,No,LinkedIn,,,Twitter,,,Indeed,,,,"Discord, telegram",0,0,0,Universitario,Pregrado,No,,,,,,,"Bootcamp (Platzi master, Laboratoria, Pioneras Dev, etc)",,,,Holberton School,,,,,,,,,,,Platzi,Udemy,FreecodeCamp,,,Youtube,,,Intermedio (puede pasar una entrevista de programación en ingles cómodamente),Medellín,,Colombia,,1994,Ella (tradicionalmente se identifica como mujer),No
12941701804,09/03/2021 07:02:27 PM,09/03/2021 07:22:58 PM,Empresa extranjera,Consultoría y servicios de desarrollo de software a la medida,,Más de 10,Web Developer/ Engineer,,Frontend Developer/ Engineer,,Mid (intermedio),,No,90,,10,,Menos de 1 año,3 - 5 años,JavaScript,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TypeScript,,,,,VanillaJS,,"Ninguna, no hago backend",,MySQL/MariaDB,,LiveCoding (prueba técnica con supervisión),,Contrato a término indefinido,,"Remoto (ocupa más del 70% de su tiempo trabajando en casa, cowork o un Café)",Trabajo remoto,40,Pesos,96000000,4000000,0,Medicina prepagada,Seguro de vida,,Clases de inglés,"Educación (libros, cursos, etc)",,"Salud mental (terapia, psicólogos)",Vacaciones adicionales a las de ley,,"Hardware (computador, celular, etc)",,,"No, están bien como están",Mi empleador,Mi empleador,No,No,0,Sí,LinkedIn,,,Twitter,Torre,,,,,,,43200000,1500000,0,Universitario,Pregrado,Sí,,,,,Universidad,,,,,,,,,,,,,,,,,,Udemy,,,,Youtube,,"FrontendMasters, egghead.io, ui.dev",Avanzado (puede liderar una reunion de varias personas en ingles cómodamente),Otro (especifique),"Paipa, Boyacá",Colombia,,1990,Él (tradicionalmente se identifica como hombre),No
12941212183,09/03/2021 02:17:29 PM,09/03/2021 02:24:33 PM,Empresa Colombiana con mercado global,Consultoría y servicios de desarrollo de software a la medida,,2 - 5,Full Stack Developer/ Engineer,,Full Stack Developer/ Engineer,,Senior (Avanzado),,No,80,0,20,0,Menos de 1 año,3 - 5 años,JavaScript,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Python,,,,,,,,,,,,,,,,React,,Django,,PostgreSQL,,LiveCoding (prueba técnica con supervisión),,Contrato a término indefinido,,"Teletrabajo (100% trabajo en casa, debido a que así lo indica el contrato)",Teletrabajo,40,Pesos,156000000,0,0,,,,Clases de inglés,"Educación (libros, cursos, etc)",,,Vacaciones adicionales a las de ley,,"Hardware (computador, celular, etc)",,,"No, están bien como están",Yo,Yo,No,Sí,7000000,Sí,LinkedIn,,,,,,,,,,,80000000,0,0,Tecnólogo,Tecnólogo,,,,,,Universidad,,,"Plataforma abierta (Youtube, FreeCodeCamp, Documentación oficial)",,,,,,,,,,,,,,,,,,Datacamp,Youtube,CodeCademy,,Intermedio (puede pasar una entrevista de programación en ingles cómodamente),Cali,,Colombia,,1996,No binario,"Si, queer"
12941212021,09/03/2021 02:17:23 PM,09/03/2021 02:23:31 PM,Empresa Colombiana con mercado global,Consultoría y servicios de desarrollo de software a la medida,,Más de 10,Frontend Developer/ Engineer,,Mi trabajo actual es mi primer empleo.,,Mid (intermedio),,No,80,15,5,0,2+ años,2+ años,TypeScript,,,,,,,,,,,,,,,,,,,,,,,JavaScript,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angular,,"Ninguna, no hago backend",,"Ninguna, no hago nada de base de datos / persistencia.",,Online Test (prueba técnica sin supervisión),,"Contrato a término indefinido con empresa local, pero trabajo para empresa extranjera",,"Flexible (va a la oficina, pero puede trabajar desde casa cuando quiera)",Trabajo flexible,25,Pesos,111600000,12000000,0,,,,Clases de inglés,"Educación (libros, cursos, etc)",,,,,"Hardware (computador, celular, etc)",,,"No, están bien como están",Mi empleador,Mi empleador,No,No,0,Sí,LinkedIn,,,,Torre,,,,,,,0,0,0,Universitario,Pregrado,Sí,,,,,Universidad,,,,"Plataforma de pago (Platzi, Udemy, Coursera, PluralSight, etc)",,,,,,,,,,,,,,Udemy,,,,,,,Avanzado (puede liderar una reunion de varias personas en ingles cómodamente),Medellín,,Colombia,,1998,Ella (tradicionalmente se identifica como mujer),
12941200446,09/03/2021 02:11:44 PM,09/03/2021 02:20:47 PM,Empresa Colombiana con mercado global,Consultoría y servicios de desarrollo de software a la medida,,Más de 10,Full Stack Developer/ Engineer,,DevOps / Ingeniero de Infraestructura,,Junior (Principiante),,No,80,20,0,0,Menos de 1 año,2+ años,JavaScript,,,,,,,,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,,,,TypeScript,,,,,React,,Spring,,"Ninguna, no hago nada de base de datos / persistencia.",,Q & A (preguntas hecha por una persona),,"Contrato a término indefinido con empresa local, pero trabajo para empresa extranjera",,"Flexible (va a la oficina, pero puede trabajar desde casa cuando quiera)",Trabajo remoto,25,Pesos,72000000,0,0,,,,Clases de inglés,"Educación (libros, cursos, etc)",,,,,"Hardware (computador, celular, etc)",,,"No, están bien como están",Mi empleador,Mi empleador,No,No,0,Sí,LinkedIn,"ColombiaDev, canal #trabajos",,Twitter,Torre,,,,,,,45600000,3800000,0,Estoy estudiando,Bachiller,,,,,,Universidad,,"Bootcamp (Platzi master, Laboratoria, Pioneras Dev, etc)","Plataforma abierta (Youtube, FreeCodeCamp, Documentación oficial)",,,,,,,,,,,,,,,,FreecodeCamp,Coursera,,Youtube,CodeCademy,,Intermedio (puede pasar una entrevista de programación en ingles cómodamente),Medellín,,Colombia,,1996,Prefiero no decirlo,
12940739818,09/03/2021 10:51:46 AM,09/03/2021 11:10:15 AM,Empresa extranjera,Consultoría y servicios de desarrollo de software a la medida,,5 - 10,Full Stack Developer/ Engineer,,Full Stack Developer/ Engineer,,Senior (Avanzado),,No,40,20,30,10,Menos de 1 año,3 - 5 años,JavaScript,,,,,,,,,,,,,,,,,,,,,,,JavaScript,,,,,,,,,,,,,,Python,,,,,,,SQL,,,,TypeScript,,,,,React,,Django,,PostgreSQL,,Otro (especifique),"Online Test, Home work, Live Coding, Interviews",Contrato a término fijo,,"Remoto (ocupa más del 70% de su tiempo trabajando en casa, cowork o un Café)",Trabajo remoto,40,Pesos,144000000,0,0,,,,Clases de inglés,"Educación (libros, cursos, etc)",,,Vacaciones adicionales a las de ley,,,,,"No, están bien como están",Yo,Yo,No,Sí,6000000,Sí,,,,,,,,,,,,34800000,1000000,0,Estoy estudiando,Bachiller,,,,,,Universidad,,,"Plataforma abierta (Youtube, FreeCodeCamp, Documentación oficial)","Plataforma de pago (Platzi, Udemy, Coursera, PluralSight, etc)",,,,,,,,,,,,,,,,Coursera,Datacamp,Youtube,,,Intermedio (puede pasar una entrevista de programación en ingles cómodamente),Medellín,,Colombia,,1996,Él (tradicionalmente se identifica como hombre),
12940782686,09/03/2021 11:04:37 AM,09/03/2021 11:10:10 AM,Empresa extranjera,Consultoría y servicios de desarrollo de software a la medida,,2 - 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12940749935,09/03/2021 10:55:09 AM,09/03/2021 11:08:57 AM,Empresa extranjera,Consultoría y servicios de desarrollo de software a la medida,,5 - 10,Full Stack Developer/ Engineer,,Full Stack Developer/ Engineer,,Mid (intermedio),,No,80,10,0,10,Menos de 1 año,2+ años,JavaScript,,,,,,,,,,,,,,,,,,,,,,,JavaScript,,,,,,,,,,,,,,Python,,,,,,,SQL,,,,TypeScript,,,,,React,,Django,,MySQL/MariaDB,,Home work (prueba técnica para desarrollar en casa),,Contrato a término fijo,,"Teletrabajo (100% trabajo en casa, debido a que así lo indica el contrato)",Trabajo remoto,30,Pesos,72000000,0,0,,,,Clases de inglés,"Educación (libros, cursos, etc)",,,Vacaciones adicionales a las de ley,,,,,"No, están bien como están",Yo,Yo,No,Soy FreeLancer de tiempo completo,40000000,Sí,LinkedIn,,,,Torre,,,,Upwork,,,40000000,0,0,Universitario,Maestría,,Sí,No,,,,,,,"Plataforma de pago (Platzi, Udemy, Coursera, PluralSight, etc)",,,,,,,,,,,,,Platzi,Udemy,FreecodeCamp,Coursera,Datacamp,Youtube,CodeCademy,,Intermedio (puede pasar una entrevista de programación en ingles cómodamente),Medellín,,Colombia,,1986,Él (tradicionalmente se identifica como hombre),No
12940733252,09/03/2021 10:48:32 AM,09/03/2021 10:58:36 AM,Empresa extranjera,Consultoría y servicios de desarrollo de software a la medida,,2 - 5,Software Engineer,,Mi trabajo actual es mi primer empleo.,,Mid (intermedio),,No,94,1,3,2,3 - 5 años,3 - 5 años,JavaScript,,,,,,,,,,,,,,,,,,,,,,,JavaScript,,,,,,,,,,,,,,Python,,,,,,Shell,,,,,TypeScript,,,,,React,,Django,,SQLite,,Home work (prueba técnica para desarrollar en casa),,Contratista internacional,,"Teletrabajo (100% trabajo en casa, debido a que así lo indica el contrato)",Teletrabajo,48,Pesos,120000000,0,0,,,,Clases de inglés,,,,Vacaciones adicionales a las de ley,,,,,"No, están bien como están",Yo,Yo,No,Sí,4000000,Sí,LinkedIn,,,Twitter,,StackOverflow,Indeed,,,,,0,0,0,Universitario,Pregrado,Sí,,,,,Universidad,,,"Plataforma abierta (Youtube, FreeCodeCamp, Documentación oficial)",,,,,,,,,,,,,,,,,,,,,stackoverflow,Avanzado (puede liderar una reunion de varias personas en ingles cómodamente),Medellín,,Colombia,,1994,Él (tradicionalmente se identifica como hombre),no
12940337507,09/03/2021 08:20:38 AM,09/03/2021 08:33:29 AM,Empresa Colombiana con mercado EEUU,Consultoría y servicios de desarrollo de software a la medida,,Más de 10,DevOps / Ingeniero de Infraestructura,,Backend Developer/ Engineer,,Senior (Avanzado),,No,50,,50,,5 - 10 años,10 - 15 años,Groovy,,,,,,,,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,Python,,,,,,Shell,,,,,,,,,,React,,Spring,,Cassandra,,Q & A (preguntas hecha por una persona),,Contrato a término indefinido,,"Flexible (va a la oficina, pero puede trabajar desde casa cuando quiera)",Trabajo flexible,45,Pesos,200400000,0,0,,,Gimnasio,Clases de inglés,"Educación (libros, cursos, etc)","Alimentación (bonos, almuerzos, etc)",,,,,,,"No, están bien como están",No tengo,Mi empleador,No,No,0,Sí,LinkedIn,,,,,,,,,,,0,0,0,Universitario,Pregrado,Sí,,,,,Universidad,,,,,,,,,,,,,,,,,,Udemy,,,,Youtube,,,Avanzado (puede liderar una reunion de varias personas en ingles cómodamente),Envigado,,Colombia,,1985,Él (tradicionalmente se identifica como hombre),Pastafari
12940364076,09/03/2021 08:31:25 AM,09/03/2021 08:32:20 AM,Empresa extranjera,Consultoría y servicios de desarrollo de software a la medida,,Más de 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12939287177,09/02/2021 08:19:26 AM,09/02/2021 09:53:16 PM,Empresa Colombiana con mercado Colombiano,Consultoría y servicios de desarrollo de software a la medida,,Menos de 1,Frontend Developer/ Engineer,,Mi trabajo actual es mi primer empleo.,,Junior (Principiante),,No,80,10,10,0,Menos de 1 año,Menos de 1 año,JavaScript,,,,,,,,,,,,,,,,,,,,,,,JavaScript,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,React,,"Ninguna, no hago backend",,"Ninguna, no hago nada de base de datos / persistencia.",,Online Test (prueba técnica sin supervisión),,Contrato a término indefinido,,"Remoto (ocupa más del 70% de su tiempo trabajando en casa, cowork o un Café)",Teletrabajo,40,Pesos,36000000,3000000,0,,,,,,,,,,,,,"Sí, preferiría que fuera en efectivo",Mi empleador,Mi empleador,No,No,0,Sí,LinkedIn,,,,Torre,,,elempleo.com,,,,0,0,0,Tecnólogo,Tecnólogo,,,,,,,"Institución de Educación Superior (Sena, institutos técnicos, tecnológicos)",,,"Plataforma de pago (Platzi, Udemy, Coursera, PluralSight, etc)",,,,,,,,,,,,,,Udemy,,,,Youtube,,,Básico (puede leer documentación y código en inglés),Medellín,,Colombia,,2001,Él (tradicionalmente se identifica como hombre),no
12938230750,09/02/2021 01:51:10 PM,09/02/2021 07:19:41 PM,Empresa Colombiana con mercado global,Consultoría y servicios de desarrollo de software a la medida,,Más de 10,Frontend Developer/ Engineer,,Mi trabajo actual es mi primer empleo.,,Mid (intermedio),,No,80,15,5,0,2+ años,2+ años,TypeScript,,,,,,,,,,,,,,,,,,,,,,,JavaScript,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angular,,"Ninguna, no hago backend",,"Ninguna, no hago nada de base de datos / persistencia.",,Online Test (prueba técnica sin supervisión),,"Contrato a término indefinido con empresa local, pero trabajo para empresa extranjera",,"Flexible (va a la oficina, pero puede trabajar desde casa cuando quiera)",Trabajo flexible,45,Pesos,9300000,1000000,0,,,,Clases de inglés,"Educación (libros, cursos, etc)",,,,,"Hardware (computador, celular, etc)",,,"No, están bien como están",Mi empleador,Mi empleador,No,No,0,Sí,LinkedIn,,,,Torre,,,,,,,0,0,0,Universitario,Pregrado,Sí,,,,,Universidad,,,,"Plataforma de pago (Platzi, Udemy, Coursera, PluralSight, etc)",,,,,,,,,,,,,,Udemy,,,,,,,Avanzado (puede liderar una reunion de varias personas en ingles cómodamente),Medellín,,Colombia,,1998,Ella (tradicionalmente se identifica como mujer),No
12938739202,09/02/2021 05:13:36 PM,09/02/2021 05:21:46 PM,Empresa Colombiana con mercado global,Consultoría y servicios de desarrollo de software a la medida,,Más de 10,Developer/ Engineer,,Mi trabajo actual es mi primer empleo.,,Junior (Principiante),,No,80,0,20,0,Menos de 1 año,1+ año,Java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SQL,,,,,,,,,"Ninguna, no hago frontend",,Otro (especifique),JavaFX,Oracle,,Home work (prueba técnica para desarrollar en casa),,"Contrato a término indefinido con empresa local, pero trabajo para empresa extranjera",,"Teletrabajo (100% trabajo en casa, debido a que así lo indica el contrato)",Trabajo flexible,45,Pesos,48000000,0,0,,,,,,,,,,"Hardware (computador, celular, etc)",,,"No, están bien como están",Mi empleador,Mi empleador,No,No,0,Sí,LinkedIn,,,,,,,,,,,0,0,0,Universitario,Pregrado,Sí,,,,,Universidad,,,,,,,,,,,,,,,,,,Udemy,,Coursera,,Youtube,,,Intermedio (puede pasar una entrevista de programación en ingles cómodamente),Bucaramanga,,Colombia,,1996,Ella (tradicionalmente se identifica como mujer),No
